t,attack_active,innovation_norm,nis,anis,nis_alarm,anis_alarm,p_trace,invert_ok,filt_x,filt_y,filt_z,true_x,true_y,true_z,spoof_error,lambda_k
53,0,20.356061,9.570408,2.872628,0,0,10.104215,1,4180446.3879,851783.7012,4726032.4993,4180445.9187,851782.7215,4726034.8829,20.9283,1.000000
54,0,16.278984,6.884038,3.322752,0,0,9.936106,1,4180446.1328,851784.3373,4726033.7398,4180445.1886,851782.5728,4726035.5511,15.7798,1.000000
55,0,9.044261,2.993107,3.387657,0,0,9.773867,1,4180445.5433,851783.6505,4726034.2276,4180444.4585,851782.4240,4726036.2192,8.1767,1.000000
56,0,13.296356,5.893420,3.697206,0,0,9.617207,1,4180444.0483,851783.3227,4726035.1334,4180443.7284,851782.2752,4726036.8874,11.3135,1.000000
57,0,13.404773,4.918302,3.980436,0,0,9.465853,1,4180442.6620,851782.9765,4726035.2373,4180442.9982,851782.1265,4726037.5555,14.1148,1.000000
58,0,11.236276,2.769435,4.178302,0,0,9.319551,1,4180442.4191,851782.8662,4726036.3304,4180442.2681,851781.9777,4726038.2237,9.3669,1.000000
59,0,2.401318,0.112922,4.073230,0,0,9.178065,1,4180441.6060,851782.7562,4726037.0426,4180441.5380,851781.8289,4726038.8918,1.5899,1.000000
60,0,7.934117,2.335515,3.991662,0,0,9.041171,1,4180440.4598,851782.9006,4726037.5810,4180440.8079,851781.6802,4726039.5600,8.8555,1.000000
61,0,11.376840,2.363849,3.850300,0,0,8.908661,1,4180439.3547,851782.6695,4726038.7247,4180440.0777,851781.5314,4726040.2281,9.7917,1.000000
62,0,9.667458,2.220762,4.006176,0,0,8.780339,1,4180438.9455,851782.8266,4726039.7194,4180439.3476,851781.3826,4726040.8963,8.8937,1.000000
63,0,9.791895,1.112939,3.160429,0,0,8.656023,1,4180438.2608,851782.5585,4726039.8082,4180438.6175,851781.2339,4726041.5644,10.7044,1.000000
64,0,13.689496,2.672003,2.739225,0,0,8.535539,1,4180437.8702,851782.3932,4726041.1085,4180437.8873,851781.0851,4726042.2326,11.8874,1.000000
65,0,7.285481,0.789779,2.518893,0,0,8.418724,1,4180436.9935,851782.1734,4726042.0932,4180437.1572,851780.9363,4726042.9007,6.0462,1.000000
66,0,3.794456,0.541834,1.983734,0,0,8.305427,1,4180436.0673,851781.9706,4726042.7414,4180436.4271,851780.7876,4726043.5689,3.7664,1.000000
67,0,13.182977,3.666888,1.858593,0,0,8.195502,1,4180435.4668,851781.3646,4726042.8327,4180435.6970,851780.6388,4726044.2370,13.1385,1.000000
68,0,9.532112,2.147510,1.796400,0,0,8.088814,1,4180434.3691,851781.1586,4726043.0965,4180434.9668,851780.4900,4726044.9052,10.7078,1.000000
69,0,28.523372,14.980333,3.283141,1,0,7.985234,1,4180434.5178,851780.8238,4726044.9279,4180434.2367,851780.3413,4726045.5733,26.5824,1.000000
70,0,11.887013,2.744191,3.324009,0,0,7.884640,1,4180434.1984,851780.6736,4726046.0439,4180433.5066,851780.1925,4726046.2414,11.5466,1.000000
71,0,8.218161,1.485689,3.236193,0,0,7.786918,1,4180433.2021,851780.5219,4726046.9854,4180432.7764,851780.0437,4726046.9096,7.5981,1.000000
72,0,15.438873,9.024915,3.916608,0,0,7.691960,1,4180433.3280,851780.2761,4726047.6648,4180432.0463,851779.8950,4726047.5777,15.8516,1.000000
73,0,18.693108,4.285053,4.233819,0,0,7.599661,1,4180432.8485,851780.3534,4726047.4268,4180431.3162,851779.7462,4726048.2459,19.0450,1.000000
74,0,4.701661,0.817329,4.048352,0,0,7.509924,1,4180432.4116,851780.2327,4726048.0892,4180430.5861,851779.5974,4726048.9140,6.2742,1.000000
75,0,10.288556,1.213850,4.090759,0,0,7.422657,1,4180431.7474,851779.9425,4726048.2305,4180429.8559,851779.4487,4726049.5822,11.1950,1.000000
76,0,7.944246,2.282333,4.264809,0,0,7.337772,1,4180431.0819,851780.1808,4726048.7453,4180429.1258,851779.2999,4726050.2503,9.1210,1.000000
77,0,8.223447,0.810495,3.979170,0,0,7.255184,1,4180430.4784,851779.9335,4726049.7248,4180428.3957,851779.1511,4726050.9185,7.2809,1.000000
78,0,15.795994,2.968065,4.061225,0,0,7.174815,1,4180429.8128,851779.5533,4726051.0460,4180427.6655,851779.0024,4726051.5866,14.5921,1.000000
79,0,12.915606,5.763473,3.139539,0,0,7.096589,1,4180428.8611,851778.8552,4726051.4665,4180426.9354,851778.8536,4726052.2548,11.9315,1.000000
80,0,3.278650,0.370321,2.902152,0,0,7.020433,1,4180428.0248,851778.7340,4726052.0356,4180426.2053,851778.7048,4726052.9229,2.4159,1.000000
81,0,16.620708,7.142061,3.467789,0,0,6.946280,1,4180427.1653,851779.1598,4726052.1655,4180425.4752,851778.5561,4726053.5911,16.9940,1.000000
82,0,9.600710,1.230738,2.688372,0,0,6.874063,1,4180426.3027,851779.0463,4726053.1730,4180424.7450,851778.4073,4726054.2592,7.7686,1.000000
83,0,5.711989,1.202511,2.380117,0,0,6.803720,1,4180425.4741,851779.1307,4726053.7342,4180424.0149,851778.2585,4726054.9273,6.1356,1.000000
84,0,11.715090,4.050512,2.703436,0,0,6.735192,1,4180425.0597,851778.6188,4726054.6304,4180423.2848,851778.1098,4726055.5955,11.4359,1.000000
85,0,5.521656,0.748321,2.656883,0,0,6.668422,1,4180424.4481,851778.2895,4726055.4149,4180422.5546,851777.9610,4726056.2636,5.5307,1.000000
86,0,2.576186,0.193834,2.448033,0,0,6.603354,1,4180423.8061,851778.0374,4726056.0973,4180421.8245,851777.8122,4726056.9318,3.4738,1.000000
87,0,16.631888,3.440013,2.710985,0,0,6.539938,1,4180423.1634,851778.1081,4726057.3862,4180421.0944,851777.6635,4726057.5999,16.1384,1.000000
88,0,14.398993,3.002294,2.714408,0,0,6.478124,1,4180422.4605,851778.2219,4726058.5681,4180420.3642,851777.5147,4726058.2681,14.4924,1.000000
89,0,24.096766,6.218154,2.759876,0,0,6.417862,1,4180421.9612,851778.1526,4726058.2320,4180419.6341,851777.3659,4726058.9362,24.3705,1.000000
90,0,4.982905,0.941161,2.816960,0,0,6.359109,1,4180421.4797,851778.0788,4726058.8369,4180418.9040,851777.2172,4726059.6044,7.5570,1.000000
91,0,10.553067,2.704531,2.373207,0,0,6.301820,1,4180420.4753,851777.8183,4726059.1653,4180418.1739,851777.0684,4726060.2725,9.4819,1.000000
92,0,13.274810,5.952279,2.845361,0,0,6.245954,1,4180419.3037,851777.4162,4726060.0036,4180417.4437,851776.9196,4726060.9406,10.6104,1.000000
93,0,26.319163,7.693666,3.494477,0,0,6.191468,1,4180418.3438,851777.2077,4726061.6545,4180416.7136,851776.7709,4726061.6088,24.9802,1.000000
94,0,9.855914,1.742204,3.263646,0,0,6.138326,1,4180417.5917,851777.2756,4726061.9674,4180415.9835,851776.6221,4726062.2769,10.0308,1.000000
95,0,3.246944,0.388980,3.227712,0,0,6.086490,1,4180416.9158,851776.9898,4726062.5745,4180415.2533,851776.4733,4726062.9451,3.5473,1.000000
96,0,11.521282,3.629059,3.571234,0,0,6.035924,1,4180415.8228,851776.8839,4726063.4863,4180414.5232,851776.3246,4726063.6132,10.0554,1.000000
97,0,10.226394,2.057342,3.432967,0,0,5.986593,1,4180414.8500,851776.7297,4726064.4423,4180413.7931,851776.1758,4726064.2814,9.3857,1.000000
98,0,4.143862,0.288513,3.161589,0,0,5.938465,1,4180414.1268,851776.6697,4726064.9502,4180413.0629,851776.0270,4726064.9495,4.4549,1.000000
99,0,9.854516,2.809260,2.820700,0,0,5.891507,1,4180413.5507,851776.8318,4726065.3824,4180412.3328,851775.8783,4726065.6176,10.7652,1.000000
100,0,7.229775,1.338733,2.860457,0,0,5.845689,1,4180412.9906,851776.5409,4726066.2093,4180411.6027,851775.7295,4726066.2858,7.3930,1.000000
101,0,31.106411,11.028395,3.692843,0,0,5.800981,1,4180412.4661,851776.1498,4726065.7372,4180410.8725,851775.5807,4726066.9539,31.2897,1.000000
102,0,13.475623,3.528263,3.450442,0,0,5.757355,1,4180411.7244,851776.3297,4726066.7747,4180410.1424,851775.4320,4726067.6221,12.8792,1.000000
103,0,4.324110,0.716565,2.752731,0,0,5.714782,1,4180410.8856,851776.0598,4726067.4206,4180409.4123,851775.2832,4726068.2902,2.7332,1.000000
104,0,5.239487,0.562204,2.634731,0,0,5.673237,1,4180410.0654,851775.8308,4726068.2004,4180408.6821,851775.1344,4726068.9584,3.6417,1.000000
105,0,19.161943,6.670885,3.262922,0,0,5.632693,1,4180408.9481,851775.8573,4726068.2474,4180407.9520,851774.9857,4726069.6265,19.3640,1.000000
106,0,10.327567,3.338619,3.233878,0,0,5.593126,1,4180408.5463,851775.8639,4726068.6836,4180407.2219,851774.8369,4726070.2946,12.1509,1.000000
107,0,14.418086,7.260831,3.754227,0,0,5.554512,1,4180407.2964,851775.8816,4726069.1249,4180406.4917,851774.6881,4726070.9628,14.2571,1.000000
108,0,17.090659,3.290867,4.054462,0,0,5.516826,1,4180406.6085,851775.6059,4726070.3299,4180405.7616,851774.5394,4726071.6309,15.0940,1.000000
109,0,10.608595,1.283158,3.901852,0,0,5.480047,1,4180405.7792,851775.5282,4726070.5969,4180405.0315,851774.3906,4726072.2991,11.9531,1.000000
110,0,7.483479,1.247862,3.892765,0,0,5.444153,1,4180404.8775,851775.2886,4726071.4139,4180404.3014,851774.2418,4726072.9672,5.3662,1.000000
111,0,19.204492,4.729576,3.262883,0,0,5.409123,1,4180403.8863,851775.1689,4726072.6646,4180403.5712,851774.0931,4726073.6354,17.5626,1.000000
112,0,7.690118,1.658637,3.075920,0,0,5.374935,1,4180402.9482,851774.8932,4726073.4571,4180402.8411,851773.9443,4726074.3035,6.4131,1.000000
113,0,12.089439,2.530057,3.257269,0,0,5.341571,1,4180402.0039,851774.6174,4726073.7400,4180402.1110,851773.7955,4726074.9716,12.5728,1.000000
114,0,5.745112,0.778351,3.278884,0,0,5.309011,1,4180401.1351,851774.5868,4726074.2312,4180401.3808,851773.6468,4726075.6398,7.1452,1.000000
115,0,9.305569,0.929861,2.704782,0,0,5.277236,1,4180400.3237,851774.4966,4726075.1657,4180400.6507,851773.4980,4726076.3079,8.1287,1.000000
116,0,4.731606,0.719270,2.442847,0,0,5.246227,1,4180399.5516,851774.2086,4726075.8705,4180399.9206,851773.3492,4726076.9761,3.3906,1.000000
117,0,4.281467,0.699902,1.786754,0,0,5.215968,1,4180398.6398,851774.1327,4726076.4848,4180399.1904,851773.2004,4726077.6442,5.2226,1.000000
118,0,13.123899,4.809985,1.938666,0,0,5.186440,1,4180398.1092,851773.6862,4726077.3774,4180398.4603,851773.0517,4726078.3123,11.5156,1.000000
119,0,25.969621,8.038775,2.614228,0,0,5.157628,1,4180397.1299,851773.3920,4726078.8284,4180397.7302,851772.9029,4726078.9805,25.0294,1.000000
120,0,8.015970,2.217050,2.711147,0,0,5.129514,1,4180396.4428,851773.5302,4726079.3762,4180397.0000,851772.7541,4726079.6486,8.4124,1.000000
121,0,6.798475,1.124458,2.350635,0,0,5.102084,1,4180395.7461,851773.2331,4726080.1712,4180396.2699,851772.6054,4726080.3168,5.9360,1.000000
122,0,4.388394,0.690159,2.253787,0,0,5.075321,1,4180395.0394,851772.9553,4726080.8521,4180395.5398,851772.4566,4726080.9849,3.5961,1.000000
123,0,9.205212,1.691703,2.169951,0,0,5.049210,1,4180394.2597,851773.0224,4726081.7229,4180394.8096,851772.3078,4726081.6530,9.4370,1.000000
124,0,13.868469,3.599005,2.452017,0,0,5.023737,1,4180393.7559,851772.7500,4726082.7247,4180394.0795,851772.1591,4726082.3212,13.4489,1.000000
125,0,9.846181,3.685956,2.727626,0,0,4.998887,1,4180393.3680,851772.5790,4726083.3257,4180393.3493,851772.0103,4726082.9893,9.4287,1.000000
126,0,13.763592,2.435491,2.899248,0,0,4.974646,1,4180392.7535,851772.5520,4726083.5628,4180392.6192,851771.8615,4726083.6575,13.6161,1.000000
127,0,12.086850,1.711865,3.000445,0,0,4.951002,1,4180391.9705,851772.5158,4726083.8391,4180391.8891,851771.7128,4726084.3256,12.3756,1.000000
128,0,8.982176,1.592194,2.678666,0,0,4.927940,1,4180391.4136,851772.2955,4726084.2516,4180391.1589,851771.5640,4726084.9937,9.2978,1.000000
129,0,8.811483,2.160974,2.090885,0,0,4.905447,1,4180390.8968,851772.2818,4726084.7218,4180390.4288,851771.4152,4726085.6619,9.7698,1.000000
130,0,8.183662,1.168681,1.986049,0,0,4.883511,1,4180390.3187,851772.1614,4726085.5720,4180389.6987,851771.2665,4726086.3300,7.7585,1.000000
131,0,14.646822,5.094233,2.383026,0,0,4.862120,1,4180389.9397,851771.8921,4726086.5306,4180388.9685,851771.1177,4726086.9982,14.3343,1.000000
132,0,11.095586,1.447732,2.458783,0,0,4.841261,1,4180389.1369,851771.6707,4726087.4952,4180388.2384,851770.9689,4726087.6663,10.3414,1.000000
133,0,4.459848,0.365776,2.326191,0,0,4.820922,1,4180388.4960,851771.4901,4726088.2533,4180387.5083,851770.8202,4726088.3344,4.7970,1.000000
134,0,9.708611,3.207395,2.287030,0,0,4.801093,1,4180387.7250,851771.0195,4726088.7864,4180386.7781,851770.6714,4726089.0026,9.0671,1.000000
135,0,30.344963,10.216380,2.940072,0,0,4.781760,1,4180386.9032,851771.0779,4726088.5484,4180386.0480,851770.5226,4726089.6707,30.5774,1.000000
136,0,8.713756,1.976406,2.894164,0,0,4.762915,1,4180386.3528,851771.0766,4726089.3529,4180385.3179,851770.3739,4726090.3389,8.8424,1.000000
137,0,24.746880,7.456713,3.468648,0,0,4.744545,1,4180385.6219,851770.6621,4726090.6859,4180384.5877,851770.2251,4726091.0070,23.5810,1.000000
138,0,10.679101,2.589316,3.568361,0,0,4.726640,1,4180384.6522,851770.5428,4726091.5604,4180383.8576,851770.0763,4726091.6751,9.8103,1.000000
139,0,5.877906,0.839490,3.436212,0,0,4.709189,1,4180383.7872,851770.3458,4726092.3274,4180383.1275,851769.9276,4726092.3433,5.1851,1.000000
140,0,23.291387,6.473051,3.966649,0,0,4.692184,1,4180383.0670,851770.4090,4726093.6298,4180382.3973,851769.7788,4726093.0114,23.3837,1.000000
141,0,17.785742,6.382089,4.095435,0,0,4.675612,1,4180381.9668,851770.2044,4726094.7031,4180381.6672,851769.6300,4726093.6796,17.8624,1.000000
142,0,22.717861,6.069590,4.557621,0,1,4.659466,1,4180381.1285,851770.2245,4726096.0044,4180380.9370,851769.4813,4726094.3477,23.7997,1.000000
143,0,18.237707,2.163228,4.737366,0,1,86.635110,1,4180380.9961,851770.5879,4726086.4864,4180380.2069,851769.3325,4726095.0158,16.6448,42.982136
144,0,16.401722,2.441963,4.660823,0,1,89.813891,1,4180377.8360,851767.3839,4726095.9557,4180379.4768,851769.1837,4726095.6840,8.1079,2.508537
145,0,7.803810,0.635448,3.702729,0,0,71.862230,1,4180375.4649,851767.0789,4726093.2656,4180378.7466,851769.0349,4726096.3521,8.6805,1.488006
146,0,11.527811,3.895565,3.894645,0,0,49.696795,1,4180376.8704,851770.0008,4726094.5091,4180378.0165,851768.8862,4726097.0202,8.0505,1.000000
147,0,13.056670,1.695670,3.318541,0,0,38.379346,1,4180376.7906,851769.1482,4726098.2815,4180377.2864,851768.7374,4726097.6884,10.1721,1.000000
148,0,4.027285,0.303344,3.089944,0,0,31.589605,1,4180376.3916,851769.4556,4726098.3095,4180376.5562,851768.5886,4726098.3565,3.6915,1.000000
149,0,10.281711,3.557857,3.361780,0,0,27.130345,1,4180374.6865,851767.6737,4726098.8812,4180375.8261,851768.4399,4726099.0247,9.6265,1.000000
150,1,11.676093,2.955775,3.010053,0,0,24.033742,1,4180375.2646,851767.9146,4726100.8008,4180375.0960,851768.2911,4726099.6928,10.6386,1.000000
151,1,7.246855,0.522742,2.424118,0,0,21.804541,1,4180374.7925,851767.6553,4726100.4847,4180374.3658,851768.1423,4726100.3609,6.2627,1.000000
152,1,4.728753,0.730338,1.890193,0,0,20.160975,1,4180373.9016,851768.0966,4726101.3138,4180373.6357,851767.9936,4726101.0291,4.1705,1.000000
153,1,12.401215,2.994988,1.973369,0,0,18.929372,1,4180374.2130,851767.5522,4726103.1144,4180372.9055,851767.8448,4726101.6972,12.7670,1.000000
154,1,4.342488,0.618139,1.790987,0,0,17.995757,1,4180373.4512,851767.9142,4726103.6519,4180372.1754,851767.6960,4726102.3653,3.7440,1.000000
155,1,16.599207,5.630705,2.290512,0,0,17.281544,1,4180374.2131,851767.8199,4726102.9954,4180371.4453,851767.5473,4726103.0335,16.6237,1.000000
156,1,10.830753,2.403530,2.141309,0,0,16.730429,1,4180373.4129,851768.5485,4726102.7974,4180370.7151,851767.3985,4726103.7016,10.9565,1.000000
157,1,24.952132,6.571796,2.628921,0,0,16.300906,1,4180372.9570,851767.7322,4726105.8279,4180369.9850,851767.2497,4726104.3698,24.0457,1.000000
158,1,18.404238,9.833412,3.581928,0,0,15.961764,1,4180374.1488,851768.4643,4726105.6358,4180369.2549,851767.1010,4726105.0379,20.4995,1.000000
159,1,16.848290,9.755161,4.201658,0,0,15.689235,1,4180375.5496,851769.1063,4726106.6490,4180368.5247,851766.9522,4726105.7060,22.1857,1.000000
160,1,8.132268,0.928156,3.998897,0,0,15.465107,1,4180374.8013,851768.9062,4726108.0082,4180367.7946,851766.8034,4726106.3742,9.3280,1.000000
161,1,12.499455,3.881759,4.334798,0,0,15.275403,1,4180375.2776,851768.0895,4726109.4458,4180367.0644,851766.6547,4726107.0423,17.9437,1.000000
162,1,14.030700,6.755889,4.937353,0,1,15.109435,1,4180375.1836,851766.3913,4726109.8785,4180366.3343,851766.5059,4726107.7104,16.0402,1.000000
163,1,19.690953,4.085952,5.046450,0,1,58.725925,1,4180377.5827,851768.2545,4726117.2040,4180365.6042,851766.3571,4726108.3786,25.9273,5.818311
164,1,10.671264,1.618548,5.146491,0,1,62.361479,1,4180375.3652,851766.2932,4726121.6190,4180364.8740,851766.2083,4726109.0467,19.6115,1.646107
165,1,23.985897,5.486771,5.132098,0,1,71.907237,1,4180377.5205,851762.4304,4726112.4446,4180364.1439,851766.0596,4726109.7148,19.7382,1.987643
166,1,15.693436,5.599514,5.451696,0,1,75.746149,1,4180381.3078,851768.1702,4726116.4303,4180363.4138,851765.9108,4726110.3830,24.9308,1.882337
167,1,18.744976,3.937271,5.188243,0,1,68.538475,1,4180385.2990,851768.8266,4726109.9092,4180362.6836,851765.7620,4726111.0511,29.3650,1.451950
168,1,7.578034,1.003301,4.305232,0,0,59.095883,1,4180383.6250,851768.5832,4726108.2598,4180361.9535,851765.6133,4726111.7192,19.9287,1.218792
169,1,9.798145,1.436980,3.473414,0,0,47.815536,1,4180383.0831,851766.9758,4726111.0016,4180361.2233,851765.4645,4726112.3874,20.7905,1.000000
170,1,7.943144,1.517999,3.532399,0,0,41.761942,1,4180384.8881,851767.6551,4726112.6489,4180360.4932,851765.3157,4726113.0555,29.1409,1.000000
171,1,18.300305,7.001494,3.844372,0,0,38.247476,1,4180382.6163,851765.2713,4726110.2315,4180359.7631,851765.1670,4726113.7236,21.1590,1.000000
172,1,10.764661,2.318544,3.400638,0,0,36.070080,1,4180381.0592,851764.0013,4726112.2697,4180359.0329,851765.0182,4726114.3918,17.9954,1.000000
